id,followers,username,last_time,Hop
1138997034894155778,1061,gudgirlgonebod,667808,1
706110310290169860,2024,qualeatuasena,507158,3
1189508486499131392,2414,Marcelle_P_,667808,0
785613097,74,GreysiCruz,38489,1
1025064986488528896,144,StAstro3rd,38477,1
117250689,894,datgalqua,667808,1
2396778662,1296,oddeyecircIx,38223,2
2445151576,717,millyy_1,93058,2
1535684604677476352,389,DRUGLRD_MINAJ,667808,3
602184870,840,KayleyAase,667808,1
24577046,185,BRIEZYBADAZZ,37798,1
1122256626201899008,1183,thxgalathynius,37783,1
1178895549556285441,101,antiheromana,37693,0
3201227015,896,Iredia__,667808,2
235710988,3454,honeykgreenwood,667808,2
1232989861084368896,3112,iamSkyGenius,667808,1
84604482,554,l_e_k_a_n__,667808,3
173194796,581,deaassiaa23,37475,1
119258805,685,finallyfamace,667808,1
1130225508178890752,1809,br4tzkitty,667808,1
2751377729,499,zankdiln,156278,1
242191040,1953,__blairwaldorff,667808,1
902731525,199,the_onexf,37253,1
202834544,629,thefemisiwoku,37253,1
42358785,467,MurderrShewrote,37223,1
2346019267,1107,zara_ovo,667808,1
2356553700,5992,braydenmarval,37138,0
523021736,119,Derpfy_,37103,2
450883471,652,Pena_Mark,37085,1
1149831393347870720,1324,yungmaratwo,93058,1
1160562055163723778,1048,LainaxBaina,667808,1
181367370,833,About_MyBizness,36965,1
2398821007,1242,variasqueixasss,36786,2
1662031682,1536,Qham_qham1,667808,3
1077646180086099969,379,aarao_rodrigo,36761,2
1204676436130439168,18,506goggle_boy,36758,0
172206292,454,Tunechi89,36752,0
1205592204284170240,155,Prince_Dom73,667808,3
1376330886623469571,415,sqestorninho,53821,3
28486760,1050,Nu_Konspicuous7,667808,2
1227491561342152704,1887,Yettyboo,667808,1
1883067349,2774,SuperNwaMama,667808,2
1191429623260729344,714,LaPistolaDulce,36299,1
952515722541977600,2129,edna_elisha,667808,1
1486698786747555842,141,PrincesssKeee_,36216,2
759193476865163265,588,jozzi_official,667808,2
1857846828,573,A_listgod,667808,3
1208755752720093184,88,dijasupremacy,35951,0
1487880381575708677,28,TrezequetBranco,667808,2
1245145056593489920,144,luvvchubi,667808,1
520575131,684,gosalbez98,35729,0
396562853,673,king3khy,35715,1
1561017870909325313,151,ScoffyLee_,667808,2
265345463,33,TemiporaryHomes,35607,0
99896585,455,BobbiBabe,667808,3
472112809,1829,I_aint_doit,667808,2
317575940,2415,jburseee,667808,2
1499996716644372482,32,tshidilawinksi_,667808,3
914613042243080192,86,mihle_mishle,37998,0
1095236289190940672,1607,ahumuza123,667808,3
155357882,994,audreymejou,667808,3
532451752,1331,michaelachanya,667808,2
265849050,80,MH_Cinco,35008,1
1024187862462418944,2634,Ethu_Nkhosie,667808,2
774208831,579,JujuKerol,34777,0
2722861753,387,MariahW166,34609,1
1630428220985159685,9,999jupasson,34582,0
853683194,2197,lh_hley,667808,3
1016793542721667072,523,ShanTiiii___,667808,1
4827679989,408,prinso_prince,667808,3
4795522101,957,only1_oriola,667808,3
2995564359,472,ShesJustAza,667808,0
1051431824277299202,2673,olaopemiayo,667808,1
710980044294922241,1196,Mattthieu_m,667808,1
63509170,1660,taesobossy,667808,2
160786909,720,BRO_GROWUP,667808,4
1210504780797403137,478,PaulMunzhe,667808,3
574054314,260,husam_snoopy,33273,1
1084184214805848064,3461,dwlyds,667808,1
1467683084808118279,116,maniskhalid,33167,1
1590768643,891,tlholom_,667808,2
2540372449,1134,JustJuicy88,667808,1
332448252,2094,DoubleTheDeee,667808,3
446316912,2136,rrrrr_rrah,667808,2
1016093926728617984,300,GreatestOmentum,667808,2
1029634587977310209,780,itsJODONNA,667808,2
1610100592810098690,45,DJBodegaTV,32071,0
434437274,1011,jillmaureend,40823,1
634481321,1141,chaa_kf,667808,1
1273603645796429826,1589,_nhilda,667808,1
1583719050894577664,24,Nkwothehustler,31753,1
1631668987695099904,1,devonjustin27,31690,0
188621717,291,CharlesFromWork,31565,0
558695293,201,RobynShay,667808,1
705905919763218432,196,h2gdanielle,31532,1
1305635754761166848,121,ayerudaaay,31389,1
1392596799203028995,125,kobby_genesiz,31382,0
1010200626,1585,lxwall,667808,2
1556259751,464,temilorun_,667808,0
43212194,4146,trapmomKAKE,667808,2
1546939275224162304,1923,CheesieJay,667808,2
788532913910476800,342,Julys_August,667808,3
1283450166792593414,234,_Tajeeee,153969,1
607584072,477,NotoriousSoviet,667808,1
1549763473202110464,23,SportsCasterAsh,30891,0
1457254599866339328,30,StretfordUTD,667808,3
224140427,1142,Keev_N_Play,667808,3
900414611706589184,1531,kevoxmaro,667808,2
1003403231920381953,74,BrotherReg,30526,1
1585928972315000833,50,urdadmrsilva,30469,1
3241390318,733,TeeJay_MUFC,667808,2
873340320615976960,34,yomyhoney,30343,1
924138988566384640,1634,agoro__,667808,1
844140704414752768,162,19Mauricio04,53821,4
939898076667502594,1224,Kelingabire,667808,2
23530956,1837,Luge_Knight,667808,2
204977318,2613,SydBean__,667808,1
3322801846,2220,YtonaDa,667808,1
1231059285658021890,25,KittyKat0822,30011,1
2883647692,547,ChaseMeyer_5,32882,0
1173903761980448770,4592,TabithaChinaka,667808,2
453756026,257,CodyDavis97,29769,1
445688329,361,sonmarieeee,667808,1
1505110829120856065,253,SuN_dzgns,667808,2
339954680,632,TrendyMELU,29550,2
1442111405155516416,40,tiostill,29391,2
2897931271,558,itsfeeefee,29356,0
1480300911503155201,67,godlessvoyage,29356,0
715516417,1115,_xcreamaa,667808,2
1125591378656923648,2405,dela_de_nye,667808,2
1024635216483106816,256,ruthvikont,29114,3
3118662380,227,forever_jasxoxo,28791,1
2461324193,2035,natachagoree,28664,1
1538465900474601472,25,GAlsweeter,667808,2
333530278,162,itsfuckingfe,28514,3
169741804,5673,J_Nova_Kane,667808,2
2811150152,340,aschlt777,28182,0
1305492912344567810,782,Debutanteokay,667808,0
231553324,1757,WEirDOsRunSHIT,667808,2
162826325,182,Zay_Dwayne,27911,1
4203810039,181,hondarider400ex,27894,1
1076572672627261440,1936,Jenninanchi,667808,1
1530219936106303490,147,xtasiamami,95858,1
983003463222267904,55,LBrandsema,27687,1
839625157941452800,164,LilMika98,27575,1
73458361,1190,Leenogueira_,27341,1
275795350,805,Playz_No_Games,667808,1
867001452312637444,2763,nalubega_joyce,667808,2
1109661944997441536,87,kels_kels16,26995,1
1143226710546165760,149,Bigceen402,486539,1
127010383,721,Riri_Xcx,667808,1
378208654,430,MxdelGawd,26922,1
1618764324809449473,30,YourAveNigga,26860,2
116393683,880,_Pecola,667808,2
330484777,233,TeeRay516,26886,0
449584532,2253,bigspangjnr,667808,2
796401167114915841,172,nae_xt,667808,1
1256778942633172993,112,MumbaRas,667808,3
715082166326181889,71,chxrlieellis,26293,2
597641952,1354,ekene_epic,667808,1
1282645204592463873,179,rai_med9,26238,0
257925088,748,troyhacim,26193,2
1368782550789918720,76,defi_clarence,26167,0
173316487,19,Dawgimsayintho,26166,1
958627035634655234,3753,Trae_Chinjong,667808,2
1280975499716694016,203,Oyin_Xtra,667808,3
184178099,1287,MzReVzYinnuh,667808,2
1224409991194533891,1389,thebobbyhealy,25744,0
1532734063093719040,1075,YomaStunner,667808,1
1568265560,3629,IAmKea014,667808,2
1040050740637716481,127,http_mayol,25491,2
1381223011903234048,273,ntlahleladylan,667808,3
242205388,344,motaxj,25226,0
3443553314,182,nathanwayman,80624,1
1422163952415477763,28,BradSerran27,25090,0
366872253,3034,_moonchild_Bee,667808,1
1063751413,122,Jade2722,24775,1
1191110884040552450,1027,reneeilwe,667808,1
1275099577180401665,845,Angieloloo,667808,2
1599680630010281986,14,dimlongjaunty,24508,1
1516745627450937347,26,LUAR_clair,24463,1
1239981314578751488,778,souIeata,667808,2
313231665,7288,PraiseboiI,667808,2
1191495999631609856,1065,mmer_aaa,667808,2
35935536,844,DjEyeconic,667808,1
1231692153904140289,340,benzthekid,667808,1
1194101941057544193,3398,fiyajou3,25087,2
2342094351,180,bcoxc130,24020,1
443780874,596,Maxwell_Du,23973,2
3337621685,372,xxbreezzyyx,667808,0
3288177982,611,Phiwe_Kahlana,667808,3
963127129411112961,526,BellDDoll,667808,2
1249704683251412992,248,DonBigGoose,23611,0
801724053933395968,662,gfm_alan,23551,2
1271520771479928833,161,Drizdontplay,667808,1
1311519605152714752,122,jeweledentity96,23163,1
1216344245398921216,2233,Motherboarddoc1,667808,2
929172443394138112,492,Chae_Ari,667808,1
1017290041364746240,118,thatboyxaye,667808,1
178078225,137,selakuatro,22966,1
1113538771218247683,400,Lekzzycoal1,667808,1
1224258941724569600,675,_folarin1,667808,2
996172196648292352,618,samkhele_za,667808,2
2218127551,319,rarechabaa,667808,2
1273182277586075649,59,arythedream,667808,3
718565786,1455,_gsantos07,21991,1
1466436509628829699,191,Outcast_6kev,667808,1
1027112703071072256,83,StephhTalks,21934,2
807804336,559,T3ddy_Grams,21839,1
273685952,2637,SegunFlames,667808,1
1424464002625818628,10,segurosqui,21253,1
854001546694152192,2276,shazzar_dee,667808,1
400106792,3018,ReggieAsante,667808,1
1427689917669335048,102,phomolo_98,667808,1
1039740440520601600,205,Lizzshenaniganz,20835,1
2322788623,1656,oceaniyzz,667808,1
105920236,739,keyshacup,667808,1
1187802271347892227,312,_CeejayDuh,79466,1
1515308071240839174,139,ilomilong,667808,1
1243135119071875072,872,Nagatto___,667808,2
603714791,2040,Senanu__,667808,1
1296388125485400065,434,made_in242,667808,5
856200443717988353,2998,itskatIego,667808,1
1516561233893335041,801,kingsbieefr,667808,1
1045459204952207360,93,i_am_wesly,667808,3
1359772544933502976,771,ek_yeboah_,667808,2
248759635,724,Memefisticated,667808,3
2745903754,3728,_thejema,667808,1
825120468843765761,2998,LessaThenji,667808,2
1188232743940956161,3193,EyeofGodVisuals,667808,2
1397384799044608006,228,Chat_S11,94062,0
605825576,3407,tobijollyy,667808,2
1283224349881913344,43,deejaystarboy4,19934,1
586889369,2074,JonasF09,667808,1
1425252349250052096,11,pasta_blanchar,667808,4
1008555010626674694,5601,Pride_Hilfiger,667808,2
1153936056238170112,300,JIGGY_GEEE,667808,2
386100815,1010,theereneenicole,566166,4
44664228,5274,theartofprime,667808,2
991220952859074560,618,uphile_,667808,2
983628325557014529,1853,2wenty4s,667808,2
1252356975708512256,3551,TheKevinAsaju,667808,2
965920658571096064,1188,feyisayUX,667808,2
2169784719,553,june_star6,667808,1
2974076776,2060,kuromiblvd,667808,2
872057854248747008,274,ybnadam,43930,1
38795217,562,sostonedmrjones,19196,2
1569415664825237504,1654,_Niiella,667808,1
1552958780408827910,115,Chalcy_Dony,18927,1
80117102,677,qualfoibu,36786,1
253740991,1263,Ayigbe_Split,667808,2
1469986089687523332,111,Og4ga,667808,3
362080508,1332,MrLastMinute_,667808,2
1174940808413241344,1533,adio_jk,667808,1
748955894,4228,KojoAsvp,667808,2
814072267,2054,owuraku_jnr,667808,2
1327093083952058369,233,moonmomaa,667808,2
1170546271553228802,252,ytnmorie,667808,1
1138000208145596416,222,ReacherRichard,667808,1
1487003600752631814,52,menace____1,667808,0
847734902527217664,6591,MoraMthonyama,667808,2
354235844,1169,Helen__Tor,667808,2
769851050,2117,tlicsabrina,151448,1
1220909072117125120,504,juancarlitt0,667808,1
140486226,343,leslieecb,18013,1
1173521081933750274,316,jessicaspinto_,17970,1
1131726645876932610,530,OdusRicky,667808,2
4685690604,360,SkinnyJupiter99,667808,1
1163010646012846085,2482,mrslamzzy,667808,1
814781278688047105,2151,biiyi_,667808,1
1221765520703348736,1142,_dailyoffender_,667808,3
80468697,694,victormenegon,17533,1
872712978973564929,249,CjLasley_,222239,1
2795448522,1143,BobbyAyo94,667808,1
1197261728809127937,200,Manlikefisher12,667808,3
1499049098,498,TheMzMoodz,17389,1
707159016577900544,2804,Ayodeji_max1,667808,1
888162179010134022,1459,heatingrocks,667808,2
1636801483562680323,311,y0ungjethro,667808,2
899006332812046336,67,3aminparis,667808,0
1232043415757520898,718,Badmanlittu,667808,2
812005549831323649,749,DanielSKay_,667808,1
771830666,202,lashayaskew_,16476,1
833878902611275776,467,Bach_Lanky,667808,2
1017691784418332672,617,_hlulani_m,63933,3
1632345596450291714,54,may_veez,667808,2
772818512318431237,3528,TinoMufud,667808,1
1346374096737751064,714,musendo_denise,667808,1
1435296668,2407,custardxcpt,667808,2
1417476990,126,JoszLongo,16111,2
1371569593207160833,44,Sqhamomeyi,18252,4
63274548,996,DryScoopSam,15930,3
1100489386825863168,176,ZAH__KITTY,667808,1
957892055187017729,425,Bakoenamanoto1,667808,1
3547412789,661,planetanddrea,667808,4
2267670491,722,YungTjacy,667808,1
1588635346392203266,1,nolalovergirl,15678,1
991139232,859,_ineeeso,667808,3
1313602686730858498,54,1MalindeSA,15651,0
853980479996870658,55,quintajamieson,15549,1
1696889263,1199,Pacino_Tilley,667808,2
1105521021145235456,292,realroschy,667808,2
1337734284929622016,212,BIGLOMZ,667808,1
1490933678,1063,JoshRBayliss11,15303,1
3240841643,20,yyloco_,15159,1
49316255,3351,PrinceMarvLSK,667808,2
1239642687285985282,688,Thorrmie,667808,4
921572250725253120,373,kwakuu__,667808,2
516239414,1384,kaydeeeee111,28902,0
1507043210,1917,_MercyFul,667808,3
960307056,2302,marshk_,667808,2
1593140752166666240,29,carhattbeanie,14547,2
819574497036668930,363,Vanguard_James,667808,2
287755547,2287,shvronrose,667808,2
1286088966018654208,982,its_rimzey,667808,1
1362303933272772608,211,thetianakunkala,667808,2
1521523556529721349,204,308PeterParker,667808,3
1946975964,251,Kinggio187,14343,1
903312867851735043,1328,AB_kellyyy,667808,2
2885456185,5375,NoxienDesaw,667808,2
305760219,906,iam_Pascott,667808,2
1319352835126034435,1534,Grafianfollicle,667808,2
1136350313047306240,2403,tyga_PB_,667808,1
1281709701558927361,3635,PatienceMolefe4,667808,1
227298191,1200,PACMAN_Mel,667808,1
2584569391,505,TarriKTindall,33800,1
1272470816760922112,83,TNyikana,13869,1
817437811,5979,omg_itz_meg,667808,2
177617423,4069,smalltaiknh,667808,1
1122284310013280258,752,daymiaan,667808,1
1294818954570018818,669,thisswavey,667808,2
1003740881051152384,3588,ThisIsPypa,667808,1
1596823440,302,tomasernadas,13528,1
803921398766960640,318,cedric_leriche,13495,0
49433033,1570,aCrazyGenius,13312,0
1730938117,286,daddyysgirll,13263,1
1179009746424209408,5,lisa_kdh,13255,0
759008317075132417,1913,AKAMoee,139183,0
2746502841,846,Nosdimany,667808,1
4406708903,2154,Denzel_Sambo,667808,1
910937158361468928,1779,Rimitan_A,667808,1
2920121659,1761,ImRicoSuaveJr,667808,2
1220884767807160320,143,TheLewkBook_,12459,1
1094851733229051904,1695,LawrenceLaw232,667808,2
854024778142945284,326,_on3i1_,12072,1
848515390435143680,672,C_Diaku,667808,2
1036661642912821249,2892,yayikanbai,667808,2
1533082238182637568,72,angelwayve,11890,1
776387282,817,YorzTruly_IL,667808,1
1503297466761768963,59,asapdami,667808,1
1192529656496508929,1242,callme_lesh,667808,1
2731759894,474,naythin_,667808,1
909471670943051776,1997,mjayharb,667808,1
624237236,344,DaSippJRaww,11278,1
362610636,517,KevinQhubu,11226,1
726930241520832513,338,kLeBo16,667808,2
297958918,1450,obagounltd,667808,1
75620322,375,MadeinSFO,667808,1
1495600461319008261,64,cillascrilla,11100,1
1353308361006211078,547,sgnsn_02,667808,2
1158771955044093952,1239,duhitsmadu,667808,1
2424285421,3492,lateonya,667808,1
1339706725373505536,178,tennybakaree,667808,2
331771419,2637,FoxBeTweetin,667808,1
629451633,901,Oh_its_Grant,667808,2
702583606867312640,1600,_ashantiJ,488771,1
2427605884,7391,Amanda_Umxhosa,667808,2
1478727650,6592,NoHoe_Ed,667808,2
551094004,49,Roksvn,10489,1
741862840735301632,3167,teylashaye,667808,0
1020311628280102914,1351,kach__kach,667808,2
707116002,497,D__Nanaa,164668,1
1509965327060324365,333,WildlyAwake,667808,0
1317811459,718,kedfromthe90s,10267,1
1256323794941161472,722,KhonjeLiam,667808,3
531085798,2934,Bradleoy,667808,3
1144617823752392704,1071,josee_praise,667808,1
971870238,1385,melchiormols,667808,1
1055974741,2561,Jaydee_sol,667808,2
390439320,1729,ZealousKid,29566,1
830777783353749505,290,brizybook,667808,1
757551418488262656,310,kid0_x,667808,2
876120580759617536,10,Dar_kah,106635,1
1481665063375224834,2249,Dark_sheriff4,667808,2
383560622,382,MarcusLard,667808,1
151588885,5767,BossStoryShae,667808,2
912981771008045056,1006,mukkss_,667808,0
1351703231156596737,7315,itsNellzz,667808,2
194306376,915,Sir_Tsutsu,667808,1
1012857220177059840,7295,Riley_isEfe,667808,2
4765437962,2417,dussyb,667808,2
544479330,2189,_uSboh,667808,3
40131979,686,Lovee_MeeMee,9070,1
393765356,894,ItsDandingo,667808,1
465401334,316,azaouia1092,9013,2
4633195703,4736,jhenemama,667808,2
1132533571661586432,243,whzdm,667808,0
1544823840966074369,118,Lwandle33077940,667808,2
1021514471850893312,123,thunderingG,667808,3
1513558597447397384,18,_justle21,8644,1
1347505876379324419,167,MshanaKaAsics,667808,2
330756242,219,Toriatunes,8547,1
901911503930052610,188,anelicasvx,121579,1
1530727717120917505,499,Low_KeyTyler,667808,2
4701830492,937,Ace_Mesku,667808,2
1970602405,172,_Kanya_Sonti,8157,4
3200053721,769,Sitwala45,667808,1
1040413736060772353,366,myselfanderic,131707,2
1097625435834335233,60,shmoneyaintath1,8082,1
162554811,812,_tianextdoor_,667808,1
1346327871422398464,369,___duma__,667808,1
2932979096,425,alex_goldblatt,7976,1
392288419,170,shutupptamii,7751,1
1301365081884758016,119,bambam_444,667808,1
3095277005,4332,MilgoFaith,667808,1
3068583823,404,ariilvelazquez,32647,1
403276950,6704,TGtheAuxGod,667808,2
1603067929955897345,428,Lekan__A,667808,2
248451177,385,Gabe_GDot,667808,3
1404183027635392514,103,Suexjcp,125612,2
1306579638370660353,3683,wani_banuza,667808,2
1170273217010966528,1176,GishyyAnn,667808,1
1243433046252142594,178,7VPUROVE,667808,2
949222574600441856,1094,TheK9ine,667808,1
41203698,1307,Livvayy_,667808,1
44751956,643,BRVNDIN,667808,1
53387745,1409,EyeEmLaz,667808,3
1497873686,1269,Bhuda_Bxndz,667808,2
2312939710,4873,dvine_ibi,667808,1
1244120747838144512,463,bottledpaul,92230,2
1353745956114747393,183,DarklingKhaya,667808,2
2150994653,1397,willthewave,667808,1
524040415,288,sprinklefairie,667808,1
281981255,546,zwisto29,667808,3
1323625837523013634,1280,Nekssie4,667808,1
1632291536619843584,0,yhtmusic,6317,0
1542414725652283393,196,sheila_wandia,667808,1
761074000281804800,68,lorexx96,6240,1
1017121637009887232,329,Sesime_D,667808,1
943400624984592389,915,MrHighArt,667808,2
945999910188355584,5090,YtPascalina,667808,1
2911311769,450,maddi_marko,6176,1
1075002586057621506,2626,stanleytlala,667808,1
3291309074,674,DinooGabriel,667808,1
162244390,1160,Jae_TheTruth,667808,1
1153838839917678593,164,UNGODLYAX,667808,1
1602788579209535489,39,iAmLuyandaM,37273,1
3226983787,316,itsbbrit,137937,1
826011986,2238,BamTheSinger,667808,2
271295080,1424,The_KingOfHeart,667808,4
2503915604,404,ChimdaluEmekekw,667808,1
1620606762,45,Thotse_Haze,5933,1
232663111,1242,beethuggaa,667808,1
1883416873,1600,Sgasa_,667808,2
3249314930,60,GeorgeMB253,5772,1
277461466,3340,MistressOfShaka,667808,2
239174818,409,ssnlsnllrna,5664,1
1018233437696782337,309,wtwjay,11371,1
380081192,964,WakandanDrip,667808,1
472549819,222,cam_1190,667808,1
4391796503,1219,UwezyB,667808,1
152968961,1311,Pvleng,667808,1
31231594,469,Sarahmalikyar,5173,1
338832122,366,rryjackson,5161,0
1446388061508624390,636,SamkeGolide,667808,1
2631560008,154,lalindenskai,5064,0
1056972799347122176,36,DeezyNy,5035,0
2573685819,418,blackboy_eni,667808,1
1024593449989955584,451,FreshRoyalsLLC,667808,1
865593407628091392,523,_nate_nate_nate,667808,2
621921126,304,ak_vally,667808,1
965703410958983168,721,tron_plug,667808,2
555209875,912,AdomokaiJr,667808,1
286305425,864,uandme4life,300761,1
950065471730081792,962,BlckRonin,667808,1
46587480,453,CharmingTeke,41185,1
220463316,1456,nataliesojuicyy,667808,1
